No.	Time	Source	Destination	Protocol	Length	Info
311	1.820408100	199.232.215.52	192.168.50.145	TCP	1502	80 → 59613 [ACK] Seq=3512 Ack=255 Win=328 Len=1448 [TCP PDU reassembled in 313]
312	1.820415600	192.168.50.145	199.232.215.52	TCP	54	59613 → 80 [ACK] Seq=255 Ack=4960 Win=255 Len=0
313	1.820424600	199.232.215.52	192.168.50.145	HTTP	1193	HTTP/1.1 200 OK  (JPEG JFIF image)
314	1.829359200	192.168.50.145	155.133.252.89	UDP	320	61613 → 27019 Len=278
315	1.833472900	155.133.252.89	192.168.50.145	UDP	1003	27019 → 61613 Len=961
316	1.849131200	155.133.252.89	192.168.50.145	UDP	990	27019 → 61613 Len=948
317	1.849410900	192.168.50.145	155.133.252.89	UDP	340	61613 → 27019 Len=298
318	1.860141900	192.168.50.145	199.232.215.52	TCP	54	59613 → 80 [ACK] Seq=255 Ack=6099 Win=251 Len=0
319	1.864583500	155.133.252.89	192.168.50.145	UDP	1018	27019 → 61613 Len=976
320	1.865567900	192.168.50.145	155.133.252.89	UDP	341	61613 → 27019 Len=299
321	1.877577800	192.168.50.145	155.133.252.89	UDP	359	61613 → 27019 Len=317
322	1.880004100	155.133.252.89	192.168.50.145	UDP	993	27019 → 61613 Len=951
323	1.895784600	155.133.252.89	192.168.50.145	UDP	968	27019 → 61613 Len=926
324	1.897823800	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
325	1.911527600	155.133.252.89	192.168.50.145	UDP	1106	27019 → 61613 Len=1064
326	1.913457000	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
327	1.919882400	192.168.50.145	155.133.252.89	UDP	305	61613 → 27019 Len=263
328	1.927047900	155.133.252.89	192.168.50.145	UDP	943	27019 → 61613 Len=901
329	1.940185000	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
330	1.942603200	155.133.252.89	192.168.50.145	UDP	875	27019 → 61613 Len=833
331	1.955795800	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
332	1.958195000	155.133.252.89	192.168.50.145	UDP	1000	27019 → 61613 Len=958
333	1.971933100	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
334	1.973809100	155.133.252.89	192.168.50.145	UDP	850	27019 → 61613 Len=808
335	1.983868300	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
336	1.989622400	155.133.252.89	192.168.50.145	UDP	897	27019 → 61613 Len=855
337	2.004199900	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
338	2.004979300	155.133.252.89	192.168.50.145	UDP	890	27019 → 61613 Len=848
339	2.010089000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
340	2.021220600	155.133.252.89	192.168.50.145	UDP	1247	27019 → 61613 Len=1205
341	2.031397200	192.168.50.145	155.133.252.89	UDP	321	61613 → 27019 Len=279
342	2.036352100	155.133.252.89	192.168.50.145	UDP	904	27019 → 61613 Len=862
343	2.051597400	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
344	2.052091700	155.133.252.89	192.168.50.145	UDP	968	27019 → 61613 Len=926
345	2.067716700	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
346	2.067880800	155.133.252.89	192.168.50.145	UDP	959	27019 → 61613 Len=917
347	2.083356300	192.168.50.145	155.133.252.89	UDP	360	61613 → 27019 Len=318
348	2.083549300	155.133.252.89	192.168.50.145	UDP	929	27019 → 61613 Len=887
349	2.094809700	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
350	2.100514000	155.133.252.89	192.168.50.145	UDP	919	27019 → 61613 Len=877
351	2.114926500	155.133.252.89	192.168.50.145	UDP	915	27019 → 61613 Len=873
352	2.115097400	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
353	2.121472100	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
354	2.130819500	155.133.252.89	192.168.50.145	UDP	918	27019 → 61613 Len=876
355	2.142861600	192.168.50.145	155.133.252.89	UDP	321	61613 → 27019 Len=279
356	2.146027000	155.133.252.89	192.168.50.145	UDP	852	27019 → 61613 Len=810
357	2.161759000	155.133.252.89	192.168.50.145	UDP	860	27019 → 61613 Len=818
358	2.162986300	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
359	2.177582300	155.133.252.89	192.168.50.145	UDP	864	27019 → 61613 Len=822
360	2.178617600	192.168.50.145	155.133.252.89	UDP	341	61613 → 27019 Len=299
361	2.185029100	192.168.50.145	155.133.252.89	UDP	358	61613 → 27019 Len=316
362	2.193707900	155.133.252.89	192.168.50.145	UDP	1114	27019 → 61613 Len=1072
363	2.206721300	192.168.50.145	155.133.252.89	UDP	346	61613 → 27019 Len=304
364	2.208532100	155.133.252.89	192.168.50.145	UDP	1027	27019 → 61613 Len=985
365	2.224388700	155.133.252.89	192.168.50.145	UDP	1189	27019 → 61613 Len=1147
366	2.227029400	192.168.50.145	155.133.252.89	UDP	340	61613 → 27019 Len=298
367	2.237629900	192.168.50.145	155.133.252.89	UDP	341	61613 → 27019 Len=299
368	2.240838200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
369	2.240839100	155.133.252.89	192.168.50.145	UDP	193	27019 → 61613 Len=151
370	2.254350500	192.168.50.145	155.133.252.89	UDP	360	61613 → 27019 Len=318
371	2.255761200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
372	2.255762000	155.133.252.89	192.168.50.145	UDP	93	27019 → 61613 Len=51
373	2.269370000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
374	2.271579500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
375	2.271580300	155.133.252.89	192.168.50.145	UDP	225	27019 → 61613 Len=183
376	2.275551800	192.168.50.145	155.133.252.89	UDP	383	61613 → 27019 Len=341
377	2.287046400	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
378	2.287047400	155.133.252.89	192.168.50.145	UDP	153	27019 → 61613 Len=111
379	2.296521700	192.168.50.145	155.133.252.89	UDP	321	61613 → 27019 Len=279
380	2.302707700	155.133.252.89	192.168.50.145	UDP	1243	27019 → 61613 Len=1201
381	2.316760100	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
382	2.318303300	155.133.252.89	192.168.50.145	UDP	1234	27019 → 61613 Len=1192
383	2.332915700	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
384	2.334153000	155.133.252.89	192.168.50.145	UDP	994	27019 → 61613 Len=952
385	2.344572600	192.168.50.145	155.133.252.89	UDP	360	61613 → 27019 Len=318
386	2.349884600	155.133.252.89	192.168.50.145	UDP	1028	27019 → 61613 Len=986
387	2.364663200	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
388	2.365189900	155.133.252.89	192.168.50.145	UDP	1020	27019 → 61613 Len=978
389	2.380299100	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
390	2.380811200	155.133.252.89	192.168.50.145	UDP	1098	27019 → 61613 Len=1056
391	2.391748700	192.168.50.145	155.133.252.89	RTCP	306	Sender Report   (PSE:Unknown [Malformed Packet]
392	2.397152800	155.133.252.89	192.168.50.145	UDP	1086	27019 → 61613 Len=1044
393	2.412044000	192.168.50.145	155.133.252.89	RTCP	306	Receiver Report   (PSE:Unknown [Malformed Packet]
394	2.412483200	155.133.252.89	192.168.50.145	UDP	1025	27019 → 61613 Len=983
395	2.418474500	192.168.50.145	155.133.252.89	UDP	306	61613 → 27019 Len=264
396	2.427430100	155.133.252.89	192.168.50.145	UDP	1052	27019 → 61613 Len=1010
397	2.439623500	192.168.50.145	155.133.252.89	UDP	324	61613 → 27019 Len=282
398	2.443266200	155.133.252.89	192.168.50.145	UDP	1038	27019 → 61613 Len=996
399	2.459041100	155.133.252.89	192.168.50.145	UDP	1000	27019 → 61613 Len=958
400	2.459928100	192.168.50.145	155.133.252.89	RTCP	342	Application specific   subtype=2[Malformed Packet]
401	2.474718200	155.133.252.89	192.168.50.145	UDP	1022	27019 → 61613 Len=980
402	2.475550100	192.168.50.145	155.133.252.89	RTCP	342	Generic RTP Feedback   [Malformed Packet: length of contained item exceeds length of containing item]
403	2.481962700	192.168.50.145	155.133.252.89	UDP	360	61613 → 27019 Len=318
404	2.490638100	155.133.252.89	192.168.50.145	UDP	1212	27019 → 61613 Len=1170
405	2.502264000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
406	2.505814600	155.133.252.89	192.168.50.145	UDP	1203	27019 → 61613 Len=1161
407	2.517897000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
408	2.521238000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
409	2.521239200	155.133.252.89	192.168.50.145	UDP	115	27019 → 61613 Len=73
410	2.534038700	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
411	2.537307500	155.133.252.89	192.168.50.145	UDP	1195	27019 → 61613 Len=1153
412	2.545661700	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
413	2.552185300	155.133.252.89	192.168.50.145	UDP	1223	27019 → 61613 Len=1181
414	2.565786400	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
415	2.568213600	155.133.252.89	192.168.50.145	UDP	1238	27019 → 61613 Len=1196
416	2.581397700	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
417	2.583859200	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
418	2.583860200	155.133.252.89	192.168.50.145	UDP	91	27019 → 61613 Len=49
419	2.597555200	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
420	2.599500600	155.133.252.89	192.168.50.145	UDP	1092	27019 → 61613 Len=1050
421	2.609034400	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
422	2.615129400	155.133.252.89	192.168.50.145	UDP	1225	27019 → 61613 Len=1183
423	2.629297000	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
424	2.630659600	155.133.252.89	192.168.50.145	UDP	1101	27019 → 61613 Len=1059
425	2.644931300	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
426	2.646400400	155.133.252.89	192.168.50.145	UDP	1101	27019 → 61613 Len=1059
427	2.661052900	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
428	2.661991400	155.133.252.89	192.168.50.145	UDP	1051	27019 → 61613 Len=1009
429	2.672511700	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
430	2.677557900	155.133.252.89	192.168.50.145	UDP	1081	27019 → 61613 Len=1039
431	2.692811400	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
432	2.693156700	155.133.252.89	192.168.50.145	UDP	998	27019 → 61613 Len=956
433	2.708450500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
434	2.708793600	155.133.252.89	192.168.50.145	UDP	990	27019 → 61613 Len=948
435	2.713994800	192.168.50.145	8.8.8.8	ICMP	74	Echo (ping) request  id=0x0001, seq=86/22016, ttl=64 (reply in 442)
436	2.724610500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
437	2.724640900	155.133.252.89	192.168.50.145	UDP	1011	27019 → 61613 Len=969
438	2.736072800	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
439	2.739854400	155.133.252.89	192.168.50.145	UDP	1025	27019 → 61613 Len=983
440	2.755620400	155.133.252.89	192.168.50.145	UDP	1083	27019 → 61613 Len=1041
441	2.756314000	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
442	2.760739000	8.8.8.8	192.168.50.145	ICMP	74	Echo (ping) reply    id=0x0001, seq=86/22016, ttl=105 (request in 435)
443	2.771081900	155.133.252.89	192.168.50.145	UDP	1080	27019 → 61613 Len=1038
444	2.771954600	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
445	2.786940400	155.133.252.89	192.168.50.145	UDP	1060	27019 → 61613 Len=1018
446	2.788102400	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
447	2.799482500	192.168.50.145	155.133.252.89	UDP	328	61613 → 27019 Len=286
448	2.802475300	155.133.252.89	192.168.50.145	UDP	1080	27019 → 61613 Len=1038
449	2.818444000	155.133.252.89	192.168.50.145	UDP	1140	27019 → 61613 Len=1098
450	2.819884600	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
451	2.830452100	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
452	2.833965900	155.133.252.89	192.168.50.145	UDP	1096	27019 → 61613 Len=1054
453	2.842081700	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
454	2.849441100	155.133.252.89	192.168.50.145	UDP	1096	27019 → 61613 Len=1054
455	2.862218900	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
456	2.865774800	155.133.252.89	192.168.50.145	UDP	1101	27019 → 61613 Len=1059
457	2.877865500	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
458	2.881023900	155.133.252.89	192.168.50.145	UDP	1114	27019 → 61613 Len=1072
459	2.894032900	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
460	2.896360400	155.133.252.89	192.168.50.145	UDP	1135	27019 → 61613 Len=1093
461	2.905703600	192.168.50.145	155.133.252.89	UDP	329	61613 → 27019 Len=287
462	2.912234800	155.133.252.89	192.168.50.145	UDP	1122	27019 → 61613 Len=1080
463	2.925757400	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
464	2.927774000	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
465	2.927938500	155.133.252.89	192.168.50.145	UDP	132	27019 → 61613 Len=90
466	2.931724500	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
467	2.943250600	155.133.252.89	192.168.50.145	UDP	1141	27019 → 61613 Len=1099
468	2.952870600	192.168.50.145	155.133.252.89	UDP	321	61613 → 27019 Len=279
469	2.958869600	155.133.252.89	192.168.50.145	UDP	1068	27019 → 61613 Len=1026
470	2.973129900	192.168.50.145	155.133.252.89	UDP	337	61613 → 27019 Len=295
471	2.974614700	155.133.252.89	192.168.50.145	UDP	1067	27019 → 61613 Len=1025
472	2.989264300	192.168.50.145	155.133.252.89	UDP	337	61613 → 27019 Len=295
473	2.990028400	155.133.252.89	192.168.50.145	UDP	1120	27019 → 61613 Len=1078
474	3.004910200	192.168.50.145	155.133.252.89	UDP	355	61613 → 27019 Len=313
475	3.005920000	155.133.252.89	192.168.50.145	UDP	1028	27019 → 61613 Len=986
476	3.016384500	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
477	3.021390000	155.133.252.89	192.168.50.145	UDP	1032	27019 → 61613 Len=990
478	3.036662200	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
479	3.037011500	155.133.252.89	192.168.50.145	UDP	1024	27019 → 61613 Len=982
480	3.052678500	155.133.252.89	192.168.50.145	UDP	1035	27019 → 61613 Len=993
481	3.052776300	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
482	3.068093200	155.133.252.89	192.168.50.145	UDP	1016	27019 → 61613 Len=974
483	3.068412700	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
484	3.079971600	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
485	3.084010500	155.133.252.89	192.168.50.145	UDP	1005	27019 → 61613 Len=963
486	3.099321200	155.133.252.89	192.168.50.145	UDP	1019	27019 → 61613 Len=977
487	3.100184600	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
488	3.115235700	155.133.252.89	192.168.50.145	UDP	1030	27019 → 61613 Len=988
489	3.116304800	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
490	3.122226600	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
491	3.130953400	155.133.252.89	192.168.50.145	UDP	1071	27019 → 61613 Len=1029
492	3.143414200	192.168.50.145	155.133.252.89	UDP	348	61613 → 27019 Len=306
493	3.146496700	155.133.252.89	192.168.50.145	UDP	1044	27019 → 61613 Len=1002
494	3.162133900	155.133.252.89	192.168.50.145	UDP	1051	27019 → 61613 Len=1009
495	3.163668200	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
496	3.174283400	192.168.50.145	155.133.252.89	UDP	342	61613 → 27019 Len=300
497	3.178043800	155.133.252.89	192.168.50.145	UDP	1072	27019 → 61613 Len=1030
498	3.186132500	192.168.50.145	155.133.252.89	UDP	360	61613 → 27019 Len=318
499	3.193329400	155.133.252.89	192.168.50.145	UDP	1098	27019 → 61613 Len=1056
500	3.207032600	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
501	3.208773800	155.133.252.89	192.168.50.145	UDP	1073	27019 → 61613 Len=1031
502	3.223188900	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
503	3.224013800	155.133.252.89	192.168.50.145	UDP	1079	27019 → 61613 Len=1037
504	3.238816100	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
505	3.240558200	155.133.252.89	192.168.50.145	UDP	1299	27019 → 61613 Len=1257
506	3.250453400	192.168.50.145	155.133.252.89	UDP	328	61613 → 27019 Len=286
507	3.255971000	155.133.252.89	192.168.50.145	UDP	1169	27019 → 61613 Len=1127
508	3.270552900	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
509	3.271186900	155.133.252.89	192.168.50.145	UDP	1172	27019 → 61613 Len=1130
510	3.286694900	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
511	3.286855800	155.133.252.89	192.168.50.145	UDP	1177	27019 → 61613 Len=1135
512	3.302324300	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
513	3.302767700	155.133.252.89	192.168.50.145	UDP	1241	27019 → 61613 Len=1199
514	3.313884000	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
515	3.318306100	155.133.252.89	192.168.50.145	UDP	1159	27019 → 61613 Len=1117
516	3.334159800	155.133.252.89	192.168.50.145	UDP	1299	27019 → 61613 Len=1257
517	3.334576900	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
518	3.349419600	155.133.252.89	192.168.50.145	UDP	1091	27019 → 61613 Len=1049
519	3.350712300	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
520	3.356801600	192.168.50.145	155.133.252.89	UDP	299	61613 → 27019 Len=257
521	3.365279400	155.133.252.89	192.168.50.145	UDP	1068	27019 → 61613 Len=1026
522	3.376929600	192.168.50.145	155.133.252.89	UDP	299	61613 → 27019 Len=257
523	3.380991500	155.133.252.89	192.168.50.145	UDP	1303	27019 → 61613 Len=1261
524	3.380992400	155.133.252.89	192.168.50.145	UDP	100	27019 → 61613 Len=58
525	3.393063400	192.168.50.145	155.133.252.89	UDP	299	61613 → 27019 Len=257
526	3.396674700	155.133.252.89	192.168.50.145	UDP	1169	27019 → 61613 Len=1127
527	3.408706800	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
528	3.412198000	155.133.252.89	192.168.50.145	UDP	1103	27019 → 61613 Len=1061
529	3.420251000	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
530	3.427606700	155.133.252.89	192.168.50.145	UDP	1102	27019 → 61613 Len=1060
531	3.440439400	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
532	3.443390900	155.133.252.89	192.168.50.145	UDP	1110	27019 → 61613 Len=1068
533	3.456590500	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
534	3.458961900	155.133.252.89	192.168.50.145	UDP	1110	27019 → 61613 Len=1068
535	3.472736200	192.168.50.145	155.133.252.89	UDP	300	61613 → 27019 Len=258
536	3.474872900	155.133.252.89	192.168.50.145	UDP	1055	27019 → 61613 Len=1013
537	3.484170200	192.168.50.145	155.133.252.89	UDP	322	61613 → 27019 Len=280
538	3.490053200	155.133.252.89	192.168.50.145	UDP	999	27019 → 61613 Len=957
539	3.504477600	192.168.50.145	155.133.252.89	UDP	294	61613 → 27019 Len=252
540	3.505630400	155.133.252.89	192.168.50.145	UDP	1025	27019 → 61613 Len=983
541	3.520612500	192.168.50.145	155.133.252.89	UDP	296	61613 → 27019 Len=254
542	3.521541200	155.133.252.89	192.168.50.145	UDP	1020	27019 → 61613 Len=978
543	3.536249100	192.168.50.145	155.133.252.89	UDP	301	61613 → 27019 Len=259
544	3.536959600	155.133.252.89	192.168.50.145	UDP	979	27019 → 61613 Len=937
545	3.547654800	192.168.50.145	155.133.252.89	UDP	328	61613 → 27019 Len=286
546	3.552908200	155.133.252.89	192.168.50.145	UDP	1091	27019 → 61613 Len=1049
547	3.567972300	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
548	3.568357100	155.133.252.89	192.168.50.145	UDP	993	27019 → 61613 Len=951
549	3.583749300	155.133.252.89	192.168.50.145	UDP	983	27019 → 61613 Len=941
550	3.584120400	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
551	3.599674800	155.133.252.89	192.168.50.145	UDP	1082	27019 → 61613 Len=1040
552	3.599772300	192.168.50.145	155.133.252.89	UDP	302	61613 → 27019 Len=260
553	3.611295600	192.168.50.145	155.133.252.89	UDP	330	61613 → 27019 Len=288
554	3.615576000	155.133.252.89	192.168.50.145	UDP	1094	27019 → 61613 Len=1052
555	3.630729500	155.133.252.89	192.168.50.145	UDP	1038	27019 → 61613 Len=996
556	3.631488700	192.168.50.145	155.133.252.89	UDP	303	61613 → 27019 Len=261
557	3.646358100	155.133.252.89	192.168.50.145	UDP	1024	27019 → 61613 Len=982
558	3.647633400	192.168.50.145	155.133.252.89	UDP	299	61613 → 27019 Len=257
559	3.662067000	155.133.252.89	192.168.50.145	UDP	1008	27019 → 61613 Len=966
560	3.663262900	192.168.50.145	155.133.252.89	UDP	299	61613 → 27019 Len=257
561	3.674706600	192.168.50.145	155.133.252.89	UDP	322	61613 → 27019 Len=280
562	3.679182000	155.133.252.89	192.168.50.145	UDP	1015	27019 → 61613 Len=973
